product,n_trades,n_with_mid,p1,p5,p50,p95,p99,mean,std,share_abs_ge_1,share_abs_ge_2,share_abs_ge_3,share_abs_ge_5,max_abs,qty_p50,qty_p95,qty_max,total_qty
VELVETFRUIT_EXTRACT,1372,1372,-3.0,-3.0,1.0,3.0,3.0,0.1424927113702624,2.357667331095711,0.9526239067055393,0.8002915451895044,0.13556851311953352,0.0,3.0,6.0,10.0,15.0,8269
HYDROGEL_PACK,1010,1010,-8.0,-8.0,4.5,8.0,8.0,0.25445544554455446,7.8957066257113455,1.0,1.0,1.0,0.9693069306930693,8.5,4.0,6.0,6.0,4078
VEV_4000,464,464,-11.0,-11.0,-10.0,10.5,11.0,-0.30495689655172414,10.444547599925407,1.0,1.0,1.0,1.0,11.0,2.0,3.0,3.0,940
VEV_6000,284,284,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.5,4.0,5.0,5.0,1002
VEV_6500,284,284,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.5,4.0,5.0,5.0,1002
VEV_5500,267,267,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5468164794007491,0.14565870024441988,0.09363295880149813,0.0,0.0,0.0,1.0,4.0,5.0,5.0,937
VEV_5400,225,225,-1.0,-1.0,-0.5,-0.5,-0.5,-0.6288888888888889,0.2187055069389706,0.2577777777777778,0.0,0.0,0.0,1.0,4.0,5.0,5.0,787
VEV_5300,121,121,-1.0,-1.0,-1.0,-1.0,-0.10000000000000142,-0.9628099173553719,0.18368686587514768,0.9504132231404959,0.0,0.0,0.0,1.0,4.0,5.0,5.0,420
VEV_5200,18,18,-1.0,-1.0,-1.0,-0.7750000000000021,0.24499999999999744,-0.9166666666666666,0.34359213546813844,0.9444444444444444,0.0,0.0,0.0,1.0,4.0,5.0,5.0,63
VEV_4500,1,1,3.5,3.5,3.5,3.5,3.5,3.5,0.0,1.0,1.0,1.0,0.0,3.5,1.0,1.0,1.0,1
VEV_5000,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
VEV_5100,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
