,n_valid,iv_p10,iv_p50,iv_p90,iv_std
VEV_4000,2986,0.7073264847280999,0.8166238680493006,0.9599308007648261,0.09822541235370273
VEV_4500,8823,0.4158915049562845,0.45718107426641497,0.5233039658776181,0.04714016010037206
VEV_5000,29976,0.23519423696203512,0.2418890641063002,0.2491514957524885,0.0071383449688689
VEV_5100,30000,0.23340722531795505,0.2392755428552628,0.24653971365094185,0.005081821565764973
VEV_5200,30000,0.23780774822950368,0.24265714474320416,0.24646699743866923,0.0034421700771656025
VEV_5300,30000,0.23860822259902958,0.24588467170596123,0.2503990968155861,0.004422431364500358
VEV_5400,30000,0.22507412620186806,0.22954021291136745,0.23381854874491692,0.003698306063796564
VEV_5500,30000,0.24344623485326772,0.24927789626717572,0.2544244159924985,0.00418590340597607
VEV_6000,30000,0.3621781603038311,0.39188511715531354,0.43369175371170055,0.026018701714593168
VEV_6500,30000,0.5469353336358072,0.5953838213384153,0.657001572704315,0.0394061578286118
